Unnamed: 0,gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score,total score,average,predicted_score
666,female,group C,some college,free/reduced,completed,63.0,73,71,207,69.0,72.0
667,female,group B,bachelor's degree,free/reduced,none,77.0,85,87,249,83.0,72.0
668,male,group C,some college,standard,none,73.0,74,61,208,69.33333333333333,72.0
669,male,group D,associate's degree,standard,completed,81.0,72,77,230,76.66666666666667,72.0
670,female,group C,high school,free/reduced,none,66.0,76,68,210,70.0,72.0
671,male,group D,associate's degree,free/reduced,none,52.0,57,50,159,53.0,72.0
672,female,group C,some college,standard,none,69.0,78,76,223,74.33333333333333,72.0
673,female,group C,associate's degree,standard,completed,65.0,84,84,233,77.66666666666667,72.0
674,female,group D,high school,standard,completed,69.0,77,78,224,74.66666666666667,72.0
675,female,group B,some college,standard,completed,50.0,64,66,180,60.0,72.0
676,female,group E,some college,standard,completed,73.0,78,76,227,75.66666666666667,72.0
677,female,group C,some high school,standard,completed,70.0,82,76,228,76.0,72.0
678,male,group D,associate's degree,free/reduced,none,81.0,75,78,234,78.0,72.0
679,male,group D,some college,free/reduced,none,63.0,61,60,184,61.333333333333336,72.0
680,female,group D,high school,standard,none,67.0,72,74,213,71.0,72.0
681,male,group B,high school,standard,none,60.0,68,60,188,62.66666666666666,72.0
682,male,group B,high school,standard,none,62.0,55,54,171,57.0,72.0
683,female,group C,some high school,free/reduced,completed,29.0,40,44,113,37.66666666666666,72.0
684,male,group B,some college,standard,completed,62.0,66,68,196,65.33333333333333,72.0
685,female,group E,master's degree,standard,completed,94.0,99,100,293,97.66666666666669,72.0
686,male,group E,some college,standard,completed,85.0,75,68,228,76.0,72.0
687,male,group D,associate's degree,free/reduced,none,77.0,78,73,228,76.0,72.0
688,male,group A,high school,free/reduced,none,53.0,58,44,155,51.66666666666666,72.0
689,male,group E,some college,free/reduced,none,93.0,90,83,266,88.66666666666667,72.0
690,female,group C,associate's degree,standard,none,49.0,53,53,155,51.66666666666666,72.0
691,female,group E,associate's degree,free/reduced,none,73.0,76,78,227,75.66666666666667,72.0
692,female,group C,bachelor's degree,free/reduced,completed,66.0,74,81,221,73.66666666666667,72.0
693,female,group D,associate's degree,standard,none,77.0,77,73,227,75.66666666666667,72.0
694,female,group C,some high school,standard,none,49.0,63,56,168,56.0,72.0
695,female,group D,some college,free/reduced,none,79.0,89,86,254,84.66666666666667,72.0
696,female,group C,associate's degree,standard,completed,75.0,82,90,247,82.33333333333333,72.0
697,female,group A,bachelor's degree,standard,none,59.0,72,70,201,67.0,72.0
698,female,group D,associate's degree,standard,completed,57.0,78,79,214,71.33333333333333,72.0
699,male,group C,high school,free/reduced,none,66.0,66,59,191,63.66666666666666,72.0
700,female,group E,bachelor's degree,standard,completed,79.0,81,82,242,80.66666666666667,72.0
701,female,group B,some high school,standard,none,57.0,67,72,196,65.33333333333333,72.0
702,male,group A,bachelor's degree,standard,completed,87.0,84,87,258,86.0,72.0
703,female,group D,some college,standard,none,63.0,64,67,194,64.66666666666667,72.0
704,female,group B,some high school,free/reduced,completed,59.0,63,64,186,62.0,72.0
705,male,group A,bachelor's degree,free/reduced,none,62.0,72,65,199,66.33333333333333,72.0
706,male,group D,high school,standard,none,46.0,34,36,116,38.66666666666666,72.0
707,male,group C,some college,standard,none,66.0,59,52,177,59.0,72.0
708,male,group D,high school,standard,none,89.0,87,79,255,85.0,72.0
709,female,group D,associate's degree,free/reduced,completed,42.0,61,58,161,53.66666666666666,72.0
710,male,group C,some college,standard,completed,93.0,84,90,267,89.0,72.0
711,female,group E,some high school,standard,completed,80.0,85,85,250,83.33333333333333,72.0
712,female,group D,some college,standard,none,98.0,100,99,297,99.0,72.0
713,male,group D,master's degree,standard,none,81.0,81,84,246,82.0,72.0
714,female,group B,some high school,standard,completed,60.0,70,74,204,68.0,72.0
715,female,group B,associate's degree,free/reduced,completed,76.0,94,87,257,85.66666666666667,72.0
716,male,group C,associate's degree,standard,completed,73.0,78,72,223,74.33333333333333,72.0
717,female,group C,associate's degree,standard,completed,96.0,96,99,291,97.0,72.0
718,female,group C,high school,standard,none,76.0,76,74,226,75.33333333333333,72.0
719,male,group E,associate's degree,free/reduced,completed,91.0,73,80,244,81.33333333333333,72.0
720,female,group C,some college,free/reduced,none,62.0,72,70,204,68.0,72.0
721,male,group D,some high school,free/reduced,completed,55.0,59,59,173,57.66666666666666,72.0
722,female,group B,some high school,free/reduced,completed,74.0,90,88,252,84.0,72.0
723,male,group C,high school,standard,none,50.0,48,42,140,46.66666666666666,72.0
724,male,group B,some college,standard,none,47.0,43,41,131,43.66666666666666,72.0
725,male,group E,some college,standard,completed,81.0,74,71,226,75.33333333333333,72.0
726,female,group E,associate's degree,standard,completed,65.0,75,77,217,72.33333333333333,72.0
727,male,group E,some high school,standard,completed,68.0,51,57,176,58.66666666666666,72.0
728,female,group D,high school,free/reduced,none,73.0,92,84,249,83.0,72.0
729,male,group C,some college,standard,none,53.0,39,37,129,43.0,72.0
730,female,group B,associate's degree,free/reduced,completed,68.0,77,80,225,75.0,72.0
731,male,group A,some high school,free/reduced,none,55.0,46,43,144,48.0,72.0
732,female,group C,some college,standard,completed,87.0,89,94,270,90.0,72.0
733,male,group D,some high school,standard,none,55.0,47,44,146,48.66666666666666,72.0
734,female,group E,some college,free/reduced,none,53.0,58,57,168,56.0,72.0
735,male,group C,master's degree,standard,none,67.0,57,59,183,61.0,72.0
736,male,group C,associate's degree,standard,none,92.0,79,84,255,85.0,72.0
737,female,group B,some college,free/reduced,completed,53.0,66,73,192,64.0,72.0
738,male,group D,associate's degree,standard,none,81.0,71,73,225,75.0,72.0
739,male,group C,high school,free/reduced,none,61.0,60,55,176,58.66666666666666,72.0
740,male,group D,bachelor's degree,standard,none,80.0,73,72,225,75.0,72.0
741,female,group A,associate's degree,free/reduced,none,37.0,57,56,150,50.0,72.0
742,female,group C,high school,standard,none,81.0,84,82,247,82.33333333333333,72.0
743,female,group C,associate's degree,standard,completed,59.0,73,72,204,68.0,72.0
744,male,group B,some college,free/reduced,none,55.0,55,47,157,52.333333333333336,72.0
745,male,group D,associate's degree,standard,none,72.0,79,74,225,75.0,72.0
746,male,group D,high school,standard,none,69.0,75,71,215,71.66666666666667,72.0
747,male,group C,some college,standard,none,69.0,64,68,201,67.0,72.0
748,female,group C,bachelor's degree,free/reduced,none,50.0,60,59,169,56.333333333333336,72.0
749,male,group B,some college,standard,completed,87.0,84,86,257,85.66666666666667,72.0
750,male,group D,some high school,standard,completed,71.0,69,68,208,69.33333333333333,72.0
751,male,group E,some college,standard,none,68.0,72,65,205,68.33333333333333,72.0
752,male,group C,master's degree,free/reduced,completed,79.0,77,75,231,77.0,72.0
753,female,group C,some high school,standard,completed,77.0,90,85,252,84.0,72.0
754,male,group C,associate's degree,free/reduced,none,58.0,55,53,166,55.333333333333336,72.0
755,female,group E,associate's degree,standard,none,84.0,95,92,271,90.33333333333331,72.0
756,male,group D,some college,standard,none,55.0,58,52,165,55.0,72.0
757,male,group E,bachelor's degree,free/reduced,completed,70.0,68,72,210,70.0,72.0
758,female,group D,some college,free/reduced,completed,52.0,59,65,176,58.66666666666666,72.0
759,male,group B,some college,standard,completed,69.0,77,77,223,74.33333333333333,72.0
760,female,group C,high school,free/reduced,none,53.0,72,64,189,63.0,72.0
761,female,group D,some high school,standard,none,48.0,58,54,160,53.333333333333336,72.0
762,male,group D,some high school,standard,completed,78.0,81,86,245,81.66666666666667,72.0
763,female,group B,high school,standard,none,62.0,62,63,187,62.333333333333336,72.0
764,male,group D,some college,standard,none,60.0,63,59,182,60.66666666666666,72.0
765,female,group B,high school,standard,none,74.0,72,72,218,72.66666666666667,72.0
766,female,group C,high school,standard,completed,58.0,75,77,210,70.0,72.0
767,male,group B,high school,standard,completed,76.0,62,60,198,66.0,72.0
768,female,group D,some high school,standard,none,68.0,71,75,214,71.33333333333333,72.0
769,male,group A,some college,free/reduced,none,58.0,60,57,175,58.333333333333336,72.0
770,male,group B,high school,standard,none,52.0,48,49,149,49.66666666666666,72.0
771,male,group D,bachelor's degree,standard,none,75.0,73,74,222,74.0,72.0
772,female,group B,some high school,free/reduced,completed,52.0,67,72,191,63.66666666666666,72.0
773,female,group C,bachelor's degree,free/reduced,none,62.0,78,79,219,73.0,72.0
774,male,group B,some college,standard,none,66.0,65,60,191,63.66666666666666,72.0
775,female,group B,some high school,free/reduced,none,49.0,58,55,162,54.0,72.0
776,female,group B,high school,standard,none,66.0,72,70,208,69.33333333333333,72.0
777,female,group C,some college,free/reduced,none,35.0,44,43,122,40.66666666666666,72.0
778,female,group A,some college,standard,completed,72.0,79,82,233,77.66666666666667,72.0
779,male,group E,associate's degree,standard,completed,94.0,85,82,261,87.0,72.0
780,female,group D,associate's degree,free/reduced,none,46.0,56,57,159,53.0,72.0
781,female,group B,master's degree,standard,none,77.0,90,84,251,83.66666666666667,72.0
782,female,group B,high school,free/reduced,completed,76.0,85,82,243,81.0,72.0
783,female,group C,associate's degree,standard,completed,52.0,59,62,173,57.66666666666666,72.0
784,male,group C,bachelor's degree,standard,completed,91.0,81,79,251,83.66666666666667,72.0
785,female,group B,some high school,standard,completed,32.0,51,44,127,42.333333333333336,72.0
786,female,group E,some high school,free/reduced,none,72.0,79,77,228,76.0,72.0
787,female,group B,some college,standard,none,19.0,38,32,89,29.666666666666668,72.0
788,male,group C,associate's degree,free/reduced,none,68.0,65,61,194,64.66666666666667,72.0
789,female,group C,master's degree,free/reduced,none,52.0,65,61,178,59.333333333333336,72.0
790,female,group B,high school,standard,none,48.0,62,60,170,56.66666666666666,72.0
791,female,group D,some college,free/reduced,none,60.0,66,70,196,65.33333333333333,72.0
792,male,group D,high school,free/reduced,none,66.0,74,69,209,69.66666666666667,72.0
793,male,group E,some high school,standard,completed,89.0,84,77,250,83.33333333333333,72.0
794,female,group B,high school,standard,none,42.0,52,51,145,48.333333333333336,72.0
795,female,group E,associate's degree,free/reduced,completed,57.0,68,73,198,66.0,72.0
796,male,group D,high school,standard,none,70.0,70,70,210,70.0,72.0
797,female,group E,associate's degree,free/reduced,none,70.0,84,81,235,78.33333333333333,72.0
798,male,group E,some college,standard,none,69.0,60,54,183,61.0,72.0
799,female,group C,associate's degree,standard,none,52.0,55,57,164,54.66666666666666,72.0
800,male,group C,some high school,standard,completed,67.0,73,68,208,69.33333333333333,72.0
801,male,group C,some high school,standard,completed,76.0,80,73,229,76.33333333333333,72.0
802,female,group E,associate's degree,standard,none,87.0,94,95,276,92.0,72.0
803,female,group B,some college,standard,none,82.0,85,87,254,84.66666666666667,72.0
804,female,group C,some college,standard,none,73.0,76,78,227,75.66666666666667,72.0
805,male,group A,some college,free/reduced,none,75.0,81,74,230,76.66666666666667,72.0
806,female,group D,some college,free/reduced,none,64.0,74,75,213,71.0,72.0
807,female,group E,high school,free/reduced,none,41.0,45,40,126,42.0,72.0
808,male,group C,high school,standard,none,90.0,75,69,234,78.0,72.0
809,male,group B,bachelor's degree,standard,none,59.0,54,51,164,54.66666666666666,72.0
810,male,group A,some high school,standard,none,51.0,31,36,118,39.333333333333336,72.0
811,male,group A,high school,free/reduced,none,45.0,47,49,141,47.0,72.0
812,female,group C,master's degree,standard,completed,54.0,64,67,185,61.66666666666666,72.0
813,male,group E,some high school,standard,completed,87.0,84,76,247,82.33333333333333,72.0
814,female,group C,high school,standard,none,72.0,80,83,235,78.33333333333333,72.0
815,male,group B,some high school,standard,completed,94.0,86,87,267,89.0,72.0
816,female,group A,bachelor's degree,standard,none,45.0,59,64,168,56.0,72.0
817,male,group D,bachelor's degree,free/reduced,completed,61.0,70,76,207,69.0,72.0
818,female,group B,high school,free/reduced,none,60.0,72,68,200,66.66666666666667,72.0
819,female,group C,some high school,standard,none,77.0,91,88,256,85.33333333333333,72.0
820,female,group A,some high school,standard,completed,85.0,90,92,267,89.0,72.0
821,female,group D,bachelor's degree,free/reduced,none,78.0,90,93,261,87.0,72.0
822,male,group E,some college,free/reduced,completed,49.0,52,51,152,50.66666666666666,72.0
823,female,group B,high school,free/reduced,none,71.0,87,82,240,80.0,72.0
824,female,group C,some high school,free/reduced,none,48.0,58,52,158,52.66666666666666,72.0
825,male,group C,high school,standard,none,62.0,67,58,187,62.333333333333336,72.0
826,female,group C,associate's degree,free/reduced,completed,56.0,68,70,194,64.66666666666667,72.0
827,female,group C,some high school,standard,none,65.0,69,76,210,70.0,72.0
828,female,group D,some high school,free/reduced,completed,69.0,86,81,236,78.66666666666667,72.0
829,male,group B,some high school,standard,none,68.0,54,53,175,58.333333333333336,72.0
830,female,group A,some college,free/reduced,none,61.0,60,57,178,59.333333333333336,72.0
831,female,group C,bachelor's degree,free/reduced,completed,74.0,86,89,249,83.0,72.0
832,male,group A,bachelor's degree,standard,none,64.0,60,58,182,60.66666666666666,72.0
833,female,group B,high school,standard,completed,77.0,82,89,248,82.66666666666667,72.0
834,male,group B,some college,standard,none,58.0,50,45,153,51.0,72.0
835,female,group C,high school,standard,completed,60.0,64,74,198,66.0,72.0
836,male,group E,high school,standard,none,73.0,64,57,194,64.66666666666667,72.0
837,female,group A,high school,standard,completed,75.0,82,79,236,78.66666666666667,72.0
838,male,group B,associate's degree,free/reduced,completed,58.0,57,53,168,56.0,72.0
839,female,group C,associate's degree,standard,none,66.0,77,73,216,72.0,72.0
840,female,group D,high school,free/reduced,none,39.0,52,46,137,45.66666666666666,72.0
841,male,group C,some high school,standard,none,64.0,58,51,173,57.66666666666666,72.0
842,female,group B,high school,free/reduced,completed,23.0,44,36,103,34.333333333333336,72.0
843,male,group B,some college,free/reduced,completed,74.0,77,76,227,75.66666666666667,72.0
844,female,group D,some high school,free/reduced,completed,40.0,65,64,169,56.333333333333336,72.0
845,male,group E,master's degree,standard,none,90.0,85,84,259,86.33333333333333,72.0
846,male,group C,master's degree,standard,completed,91.0,85,85,261,87.0,72.0
847,male,group D,high school,standard,none,64.0,54,50,168,56.0,72.0
848,female,group C,high school,standard,none,59.0,72,68,199,66.33333333333333,72.0
849,male,group D,associate's degree,standard,none,80.0,75,69,224,74.66666666666667,72.0
850,male,group C,master's degree,standard,none,71.0,67,67,205,68.33333333333333,72.0
851,female,group A,high school,standard,none,61.0,68,63,192,64.0,72.0
852,female,group E,some college,standard,none,87.0,85,93,265,88.33333333333333,72.0
853,male,group E,some high school,standard,none,82.0,67,61,210,70.0,72.0
854,male,group C,some high school,standard,none,62.0,64,55,181,60.333333333333336,72.0
855,female,group B,bachelor's degree,standard,none,97.0,97,96,290,96.66666666666669,72.0
856,male,group B,some college,free/reduced,none,75.0,68,65,208,69.33333333333333,72.0
857,female,group C,bachelor's degree,standard,none,65.0,79,81,225,75.0,72.0
858,male,group B,high school,standard,completed,52.0,49,46,147,49.0,72.0
859,male,group C,associate's degree,free/reduced,none,87.0,73,72,232,77.33333333333333,72.0
860,female,group C,associate's degree,standard,none,53.0,62,53,168,56.0,72.0
861,female,group E,master's degree,free/reduced,none,81.0,86,87,254,84.66666666666667,72.0
862,male,group D,bachelor's degree,free/reduced,completed,39.0,42,38,119,39.66666666666666,72.0
863,female,group C,some college,standard,completed,71.0,71,80,222,74.0,72.0
864,male,group C,associate's degree,standard,none,97.0,93,91,281,93.66666666666669,72.0
865,male,group D,some college,standard,completed,82.0,82,88,252,84.0,72.0
866,male,group C,high school,free/reduced,none,59.0,53,52,164,54.66666666666666,72.0
867,male,group B,associate's degree,standard,none,61.0,42,41,144,48.0,72.0
868,male,group E,associate's degree,free/reduced,completed,78.0,74,72,224,74.66666666666667,72.0
869,male,group C,associate's degree,free/reduced,none,49.0,51,51,151,50.333333333333336,72.0
870,male,group B,high school,standard,none,59.0,58,47,164,54.66666666666666,72.0
871,female,group C,some college,standard,completed,70.0,72,76,218,72.66666666666667,72.0
872,male,group B,associate's degree,standard,completed,82.0,84,78,244,81.33333333333333,72.0
873,male,group E,associate's degree,free/reduced,none,90.0,90,82,262,87.33333333333333,72.0
874,female,group C,bachelor's degree,free/reduced,none,43.0,62,61,166,55.333333333333336,72.0
875,male,group C,some college,free/reduced,none,80.0,64,66,210,70.0,72.0
876,male,group D,some college,standard,none,81.0,82,84,247,82.33333333333333,72.0
877,male,group C,some high school,standard,none,57.0,61,54,172,57.333333333333336,72.0
878,female,group D,some high school,standard,none,59.0,72,80,211,70.33333333333333,72.0
879,female,group D,associate's degree,standard,none,64.0,76,74,214,71.33333333333333,72.0
880,male,group C,bachelor's degree,standard,completed,63.0,64,66,193,64.33333333333333,72.0
881,female,group E,bachelor's degree,standard,completed,71.0,70,70,211,70.33333333333333,72.0
882,female,group B,high school,free/reduced,none,64.0,73,71,208,69.33333333333333,72.0
883,male,group D,bachelor's degree,free/reduced,none,55.0,46,44,145,48.333333333333336,72.0
884,female,group E,associate's degree,standard,none,51.0,51,54,156,52.0,72.0
885,female,group C,associate's degree,standard,completed,62.0,76,80,218,72.66666666666667,72.0
886,female,group E,associate's degree,standard,completed,93.0,100,95,288,96.0,72.0
887,male,group C,high school,free/reduced,none,54.0,72,59,185,61.66666666666666,72.0
888,female,group D,some college,free/reduced,none,69.0,65,74,208,69.33333333333333,72.0
889,male,group D,high school,free/reduced,none,44.0,51,48,143,47.66666666666666,72.0
890,female,group E,some college,standard,completed,86.0,85,91,262,87.33333333333333,72.0
891,female,group E,associate's degree,standard,none,85.0,92,85,262,87.33333333333333,72.0
892,female,group A,master's degree,free/reduced,none,50.0,67,73,190,63.333333333333336,72.0
893,male,group D,some high school,standard,completed,88.0,74,75,237,79.0,72.0
894,female,group E,associate's degree,standard,none,59.0,62,69,190,63.333333333333336,72.0
895,female,group E,some high school,free/reduced,none,32.0,34,38,104,34.666666666666664,72.0
896,male,group B,high school,free/reduced,none,36.0,29,27,92,30.666666666666668,72.0
897,female,group B,some high school,free/reduced,completed,63.0,78,79,220,73.33333333333333,72.0
898,male,group D,associate's degree,standard,completed,67.0,54,63,184,61.333333333333336,72.0
899,female,group D,some high school,standard,completed,65.0,78,82,225,75.0,72.0
900,male,group D,master's degree,standard,none,85.0,84,89,258,86.0,72.0
901,female,group C,master's degree,standard,none,73.0,78,74,225,75.0,72.0
902,female,group A,high school,free/reduced,completed,34.0,48,41,123,41.0,72.0
903,female,group D,bachelor's degree,free/reduced,completed,93.0,100,100,293,97.66666666666669,72.0
904,female,group D,some high school,free/reduced,none,67.0,84,84,235,78.33333333333333,72.0
905,male,group D,some college,standard,none,88.0,77,77,242,80.66666666666667,72.0
906,male,group B,high school,standard,none,57.0,48,51,156,52.0,72.0
907,female,group D,some college,standard,completed,79.0,84,91,254,84.66666666666667,72.0
908,female,group C,bachelor's degree,free/reduced,none,67.0,75,72,214,71.33333333333333,72.0
909,male,group E,bachelor's degree,standard,completed,70.0,64,70,204,68.0,72.0
910,male,group D,bachelor's degree,free/reduced,none,50.0,42,48,140,46.66666666666666,72.0
911,female,group A,some college,standard,none,69.0,84,82,235,78.33333333333333,72.0
912,female,group C,bachelor's degree,standard,completed,52.0,61,66,179,59.66666666666666,72.0
913,female,group C,bachelor's degree,free/reduced,completed,47.0,62,66,175,58.333333333333336,72.0
914,female,group B,associate's degree,free/reduced,none,46.0,61,55,162,54.0,72.0
915,female,group E,some college,standard,none,68.0,70,66,204,68.0,72.0
916,male,group E,bachelor's degree,standard,completed,100.0,100,100,300,100.0,72.0
917,female,group C,high school,standard,none,44.0,61,52,157,52.333333333333336,72.0
918,female,group C,associate's degree,standard,completed,57.0,77,80,214,71.33333333333333,72.0
919,male,group B,some college,standard,completed,91.0,96,91,278,92.66666666666669,72.0
920,male,group D,high school,free/reduced,none,69.0,70,67,206,68.66666666666667,72.0
921,female,group C,high school,free/reduced,none,35.0,53,46,134,44.66666666666666,72.0
922,male,group D,high school,standard,none,72.0,66,66,204,68.0,72.0
923,female,group B,associate's degree,free/reduced,none,54.0,65,65,184,61.333333333333336,72.0
924,male,group D,high school,free/reduced,none,74.0,70,69,213,71.0,72.0
925,male,group E,some high school,standard,completed,74.0,64,60,198,66.0,72.0
926,male,group E,associate's degree,free/reduced,none,64.0,56,52,172,57.333333333333336,72.0
927,female,group D,high school,free/reduced,completed,65.0,61,71,197,65.66666666666667,72.0
928,male,group E,associate's degree,free/reduced,completed,46.0,43,44,133,44.333333333333336,72.0
929,female,group C,some high school,free/reduced,none,48.0,56,51,155,51.66666666666666,72.0
930,male,group C,some college,free/reduced,completed,67.0,74,70,211,70.33333333333333,72.0
931,male,group D,some college,free/reduced,none,62.0,57,62,181,60.333333333333336,72.0
932,male,group D,associate's degree,free/reduced,completed,61.0,71,73,205,68.33333333333333,72.0
933,male,group C,bachelor's degree,free/reduced,completed,70.0,75,74,219,73.0,72.0
934,male,group C,associate's degree,standard,completed,98.0,87,90,275,91.66666666666669,72.0
935,male,group D,some college,free/reduced,none,70.0,63,58,191,63.66666666666666,72.0
936,male,group A,associate's degree,standard,none,67.0,57,53,177,59.0,72.0
937,female,group E,high school,free/reduced,none,57.0,58,57,172,57.333333333333336,72.0
938,male,group D,some college,standard,completed,85.0,81,85,251,83.66666666666667,72.0
939,male,group D,some high school,standard,completed,77.0,68,69,214,71.33333333333333,72.0
940,male,group C,master's degree,free/reduced,completed,72.0,66,72,210,70.0,72.0
941,female,group D,master's degree,standard,none,78.0,91,96,265,88.33333333333333,72.0
942,male,group C,high school,standard,none,81.0,66,64,211,70.33333333333333,72.0
943,male,group A,some high school,free/reduced,completed,61.0,62,61,184,61.333333333333336,72.0
944,female,group B,high school,standard,none,58.0,68,61,187,62.333333333333336,72.0
945,female,group C,associate's degree,standard,none,54.0,61,58,173,57.66666666666666,72.0
946,male,group B,high school,standard,none,82.0,82,80,244,81.33333333333333,72.0
947,female,group D,some college,free/reduced,none,49.0,58,60,167,55.66666666666666,72.0
948,male,group B,some high school,free/reduced,completed,49.0,50,52,151,50.333333333333336,72.0
949,female,group E,high school,free/reduced,completed,57.0,75,73,205,68.33333333333333,72.0
950,male,group E,high school,standard,none,94.0,73,71,238,79.33333333333333,72.0
951,female,group D,some college,standard,completed,75.0,77,83,235,78.33333333333333,72.0
952,female,group E,some high school,free/reduced,none,74.0,74,72,220,73.33333333333333,72.0
953,male,group C,high school,standard,completed,58.0,52,54,164,54.66666666666666,72.0
954,female,group C,some college,standard,none,62.0,69,69,200,66.66666666666667,72.0
955,male,group E,associate's degree,standard,none,72.0,57,62,191,63.66666666666666,72.0
956,male,group C,some college,standard,none,84.0,87,81,252,84.0,72.0
957,female,group D,master's degree,standard,none,92.0,100,100,292,97.33333333333331,72.0
958,female,group D,high school,standard,none,45.0,63,59,167,55.66666666666666,72.0
959,male,group C,high school,standard,none,75.0,81,71,227,75.66666666666667,72.0
960,female,group A,some college,standard,none,56.0,58,64,178,59.333333333333336,72.0
961,female,group D,some high school,free/reduced,none,48.0,54,53,155,51.66666666666666,72.0
962,female,group E,associate's degree,standard,none,100.0,100,100,300,100.0,72.0
963,female,group C,some high school,free/reduced,completed,65.0,76,75,216,72.0,72.0
964,male,group D,some college,standard,none,72.0,57,58,187,62.333333333333336,72.0
965,female,group D,some college,standard,none,62.0,70,72,204,68.0,72.0
966,male,group A,some high school,standard,completed,66.0,68,64,198,66.0,72.0
967,male,group C,some college,standard,none,63.0,63,60,186,62.0,72.0
968,female,group E,associate's degree,standard,none,68.0,76,67,211,70.33333333333333,72.0
969,female,group B,bachelor's degree,standard,none,75.0,84,80,239,79.66666666666667,72.0
970,female,group D,bachelor's degree,standard,none,89.0,100,100,289,96.33333333333331,72.0
971,male,group C,some high school,standard,completed,78.0,72,69,219,73.0,72.0
972,female,group A,high school,free/reduced,completed,53.0,50,60,163,54.333333333333336,72.0
973,female,group D,some college,free/reduced,none,49.0,65,61,175,58.333333333333336,72.0
974,female,group A,some college,standard,none,54.0,63,67,184,61.333333333333336,72.0
975,female,group C,some college,standard,completed,64.0,82,77,223,74.33333333333333,72.0
976,male,group B,some college,free/reduced,completed,60.0,62,60,182,60.66666666666666,72.0
977,male,group C,associate's degree,standard,none,62.0,65,58,185,61.66666666666666,72.0
978,male,group D,high school,standard,completed,55.0,41,48,144,48.0,72.0
979,female,group C,associate's degree,standard,none,91.0,95,94,280,93.33333333333331,72.0
980,female,group B,high school,free/reduced,none,8.0,24,23,55,18.33333333333333,72.0
981,male,group D,some high school,standard,none,81.0,78,78,237,79.0,72.0
982,male,group B,some high school,standard,completed,79.0,85,86,250,83.33333333333333,72.0
983,female,group A,some college,standard,completed,78.0,87,91,256,85.33333333333333,72.0
984,female,group C,some high school,standard,none,74.0,75,82,231,77.0,72.0
985,male,group A,high school,standard,none,57.0,51,54,162,54.0,72.0
986,female,group C,associate's degree,standard,none,40.0,59,51,150,50.0,72.0
987,male,group E,some high school,standard,completed,81.0,75,76,232,77.33333333333333,72.0
988,female,group A,some high school,free/reduced,none,44.0,45,45,134,44.66666666666666,72.0
989,female,group D,some college,free/reduced,completed,67.0,86,83,236,78.66666666666667,72.0
990,male,group E,high school,free/reduced,completed,86.0,81,75,242,80.66666666666667,72.0
991,female,group B,some high school,standard,completed,65.0,82,78,225,75.0,72.0
992,female,group D,associate's degree,free/reduced,none,55.0,76,76,207,69.0,72.0
993,female,group D,bachelor's degree,free/reduced,none,62.0,72,74,208,69.33333333333333,72.0
994,male,group A,high school,standard,none,63.0,63,62,188,62.66666666666666,72.0
995,female,group E,master's degree,standard,completed,88.0,99,95,282,94.0,72.0
996,male,group C,high school,free/reduced,none,62.0,55,55,172,57.333333333333336,72.0
997,female,group C,high school,free/reduced,completed,59.0,71,65,195,65.0,72.0
998,female,group D,some college,standard,completed,68.0,78,77,223,74.33333333333333,72.0
999,female,group D,some college,free/reduced,none,77.0,86,86,249,83.0,72.0
0,male,group A,some college,free/reduced,completed,,0,0,0,0.0,1.4210854715202004e-14
